,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
5325,0.798,0.73,1,-5.992,0,0.0966,0.16,0.0,0.215,0.91,92.0,audio_features,0L7ByJIFyro93nWs7wwioM,spotify:track:0L7ByJIFyro93nWs7wwioM,https://api.spotify.com/v1/tracks/0L7ByJIFyro93nWs7wwioM,https://api.spotify.com/v1/audio-analysis/0L7ByJIFyro93nWs7wwioM,258060,4
5326,0.312,0.968,5,-3.316,1,0.418,0.0003,4.39e-05,0.113,0.3,103.005,audio_features,6yyNJbdf5ysREkntoCqPTz,spotify:track:6yyNJbdf5ysREkntoCqPTz,https://api.spotify.com/v1/tracks/6yyNJbdf5ysREkntoCqPTz,https://api.spotify.com/v1/audio-analysis/6yyNJbdf5ysREkntoCqPTz,207854,4
5327,0.708,0.78,4,-4.403,0,0.189,0.204,0.0,0.17,0.601,169.705,audio_features,5RLBZePs33aN2F8uCzcSeo,spotify:track:5RLBZePs33aN2F8uCzcSeo,https://api.spotify.com/v1/tracks/5RLBZePs33aN2F8uCzcSeo,https://api.spotify.com/v1/audio-analysis/5RLBZePs33aN2F8uCzcSeo,177347,4
5328,0.681,0.488,0,-5.314,1,0.152,0.215,0.000766,0.11,0.628,132.077,audio_features,4tf0POzZuU6h0jpjRoYEdh,spotify:track:4tf0POzZuU6h0jpjRoYEdh,https://api.spotify.com/v1/tracks/4tf0POzZuU6h0jpjRoYEdh,https://api.spotify.com/v1/audio-analysis/4tf0POzZuU6h0jpjRoYEdh,201619,4
5329,0.644,0.59,6,-6.358,0,0.168,0.0221,0.0,0.18,0.669,87.915,audio_features,6XemQkX3lgqDC21nNdbdVw,spotify:track:6XemQkX3lgqDC21nNdbdVw,https://api.spotify.com/v1/tracks/6XemQkX3lgqDC21nNdbdVw,https://api.spotify.com/v1/audio-analysis/6XemQkX3lgqDC21nNdbdVw,166762,4
5330,0.563,0.796,4,-7.604,1,0.0409,0.15,0.0,0.355,0.741,162.88,audio_features,2CBRlZtrYrhd8XXFFDSxAl,spotify:track:2CBRlZtrYrhd8XXFFDSxAl,https://api.spotify.com/v1/tracks/2CBRlZtrYrhd8XXFFDSxAl,https://api.spotify.com/v1/audio-analysis/2CBRlZtrYrhd8XXFFDSxAl,158080,4
5331,0.672,0.948,4,-3.813,0,0.0708,0.0235,3.43e-05,0.0461,0.7,115.021,audio_features,5ngLKGORggsAo0uZVjJMxl,spotify:track:5ngLKGORggsAo0uZVjJMxl,https://api.spotify.com/v1/tracks/5ngLKGORggsAo0uZVjJMxl,https://api.spotify.com/v1/audio-analysis/5ngLKGORggsAo0uZVjJMxl,218867,4
5332,0.707,0.222,7,-11.716,1,0.0329,0.788,0.0,0.205,0.556,110.095,audio_features,7kSLdGdXLey7pzLsWpdg1h,spotify:track:7kSLdGdXLey7pzLsWpdg1h,https://api.spotify.com/v1/tracks/7kSLdGdXLey7pzLsWpdg1h,https://api.spotify.com/v1/audio-analysis/7kSLdGdXLey7pzLsWpdg1h,219640,4
5333,0.691,0.557,7,-5.448,0,0.0454,0.104,0.0,0.427,0.193,87.546,audio_features,1VUGWjzlqudhTqvhc17miB,spotify:track:1VUGWjzlqudhTqvhc17miB,https://api.spotify.com/v1/tracks/1VUGWjzlqudhTqvhc17miB,https://api.spotify.com/v1/audio-analysis/1VUGWjzlqudhTqvhc17miB,225096,4
5334,0.709,0.392,4,-8.186,1,0.0271,0.687,0.0,0.112,0.347,106.992,audio_features,0y2Zvt89QMAZ9gEYvB5hpO,spotify:track:0y2Zvt89QMAZ9gEYvB5hpO,https://api.spotify.com/v1/tracks/0y2Zvt89QMAZ9gEYvB5hpO,https://api.spotify.com/v1/audio-analysis/0y2Zvt89QMAZ9gEYvB5hpO,186347,4
5335,0.695,0.691,5,-4.73,0,0.0351,0.147,2.21e-06,0.152,0.563,104.015,audio_features,5zpGxLGLxQvgQzO8jYTzAU,spotify:track:5zpGxLGLxQvgQzO8jYTzAU,https://api.spotify.com/v1/tracks/5zpGxLGLxQvgQzO8jYTzAU,https://api.spotify.com/v1/audio-analysis/5zpGxLGLxQvgQzO8jYTzAU,216448,4
5336,0.475,0.788,9,-3.124,1,0.0346,0.0517,0.0,0.0829,0.23,147.627,audio_features,0X6coWomPnfGLXQ6gdi3cI,spotify:track:0X6coWomPnfGLXQ6gdi3cI,https://api.spotify.com/v1/tracks/0X6coWomPnfGLXQ6gdi3cI,https://api.spotify.com/v1/audio-analysis/0X6coWomPnfGLXQ6gdi3cI,233813,4
5337,0.606,0.679,2,-7.445,1,0.0321,0.0151,0.000433,0.0962,0.707,122.016,audio_features,25YlltWXRb9k7KbrEBRuhJ,spotify:track:25YlltWXRb9k7KbrEBRuhJ,https://api.spotify.com/v1/tracks/25YlltWXRb9k7KbrEBRuhJ,https://api.spotify.com/v1/audio-analysis/25YlltWXRb9k7KbrEBRuhJ,177768,4
5338,0.474,0.917,9,-4.19,1,0.0395,0.582,0.231,0.201,0.902,152.113,audio_features,0UAJH0k4k3slcE83a9UGCe,spotify:track:0UAJH0k4k3slcE83a9UGCe,https://api.spotify.com/v1/tracks/0UAJH0k4k3slcE83a9UGCe,https://api.spotify.com/v1/audio-analysis/0UAJH0k4k3slcE83a9UGCe,241040,4
5339,0.549,0.606,7,-5.655,1,0.0264,0.0678,0.0,0.113,0.252,91.987,audio_features,7dfWGm8f6joB6tLnZN2avh,spotify:track:7dfWGm8f6joB6tLnZN2avh,https://api.spotify.com/v1/tracks/7dfWGm8f6joB6tLnZN2avh,https://api.spotify.com/v1/audio-analysis/7dfWGm8f6joB6tLnZN2avh,202613,4
5340,0.681,0.726,7,-5.1,1,0.0453,0.162,0.0,0.119,0.819,84.98,audio_features,5TI10v8sy9VPp5YhVRVK1f,spotify:track:5TI10v8sy9VPp5YhVRVK1f,https://api.spotify.com/v1/tracks/5TI10v8sy9VPp5YhVRVK1f,https://api.spotify.com/v1/audio-analysis/5TI10v8sy9VPp5YhVRVK1f,176729,4
5341,0.431,0.84,6,-10.054,0,0.0386,0.0106,0.0149,0.198,0.105,138.231,audio_features,5NmuU6gRz7P7f4NVXU1IQP,spotify:track:5NmuU6gRz7P7f4NVXU1IQP,https://api.spotify.com/v1/tracks/5NmuU6gRz7P7f4NVXU1IQP,https://api.spotify.com/v1/audio-analysis/5NmuU6gRz7P7f4NVXU1IQP,171877,4
5342,0.722,0.675,1,-5.61,0,0.0775,0.873,0.118,0.305,0.507,120.012,audio_features,6m6R6O2BOZDCNymhJ45spI,spotify:track:6m6R6O2BOZDCNymhJ45spI,https://api.spotify.com/v1/tracks/6m6R6O2BOZDCNymhJ45spI,https://api.spotify.com/v1/audio-analysis/6m6R6O2BOZDCNymhJ45spI,212000,4
5343,0.481,0.765,7,-4.025,1,0.0388,0.00381,0.000737,0.119,0.465,102.829,audio_features,2VcS3oKcOPkubN9LVzZ96l,spotify:track:2VcS3oKcOPkubN9LVzZ96l,https://api.spotify.com/v1/tracks/2VcS3oKcOPkubN9LVzZ96l,https://api.spotify.com/v1/audio-analysis/2VcS3oKcOPkubN9LVzZ96l,232960,4
5344,0.767,0.677,11,-6.128,0,0.184,0.0339,5.51e-06,0.144,0.538,146.155,audio_features,3hsmbFKT5Cujb5GQjqEU39,spotify:track:3hsmbFKT5Cujb5GQjqEU39,https://api.spotify.com/v1/tracks/3hsmbFKT5Cujb5GQjqEU39,https://api.spotify.com/v1/audio-analysis/3hsmbFKT5Cujb5GQjqEU39,222587,4
5345,0.787,0.443,3,-6.709,0,0.0291,0.172,0.0,0.278,0.63,106.535,audio_features,48IZ6I5KgIrKL8rATErZvB,spotify:track:48IZ6I5KgIrKL8rATErZvB,https://api.spotify.com/v1/tracks/48IZ6I5KgIrKL8rATErZvB,https://api.spotify.com/v1/audio-analysis/48IZ6I5KgIrKL8rATErZvB,184128,4
5346,0.612,0.582,8,-4.815,1,0.0325,0.57,0.0,0.0995,0.612,92.036,audio_features,0tEIWklg5pvkQGvxboLegR,spotify:track:0tEIWklg5pvkQGvxboLegR,https://api.spotify.com/v1/tracks/0tEIWklg5pvkQGvxboLegR,https://api.spotify.com/v1/audio-analysis/0tEIWklg5pvkQGvxboLegR,240200,4
5347,0.681,0.798,2,-4.367,1,0.0375,0.00398,5.11e-06,0.0542,0.516,105.99,audio_features,59tskctgqUmjCWAwhzYAFm,spotify:track:59tskctgqUmjCWAwhzYAFm,https://api.spotify.com/v1/tracks/59tskctgqUmjCWAwhzYAFm,https://api.spotify.com/v1/audio-analysis/59tskctgqUmjCWAwhzYAFm,181120,4
5348,0.417,0.0909,7,-15.526,1,0.0373,0.959,4.59e-05,0.14,0.101,90.075,audio_features,31FBEeTXpaeCncCbCmS7ax,spotify:track:31FBEeTXpaeCncCbCmS7ax,https://api.spotify.com/v1/tracks/31FBEeTXpaeCncCbCmS7ax,https://api.spotify.com/v1/audio-analysis/31FBEeTXpaeCncCbCmS7ax,162326,3
5349,0.509,0.571,8,-6.997,1,0.0579,0.0207,9.71e-05,0.1,0.233,78.942,audio_features,1MyVadO3ei1DGHVbDowQGv,spotify:track:1MyVadO3ei1DGHVbDowQGv,https://api.spotify.com/v1/tracks/1MyVadO3ei1DGHVbDowQGv,https://api.spotify.com/v1/audio-analysis/1MyVadO3ei1DGHVbDowQGv,290232,4
5350,0.586,0.709,11,-5.24,1,0.0547,0.282,0.0,0.165,0.451,93.297,audio_features,2cWVBN3jm1gm9ztho9Ca1E,spotify:track:2cWVBN3jm1gm9ztho9Ca1E,https://api.spotify.com/v1/tracks/2cWVBN3jm1gm9ztho9Ca1E,https://api.spotify.com/v1/audio-analysis/2cWVBN3jm1gm9ztho9Ca1E,142840,4
5351,0.761,0.522,0,-5.437,1,0.05,0.187,2.22e-05,0.166,0.573,130.02,audio_features,4Qgj02O7e0eakpPH9qMCEC,spotify:track:4Qgj02O7e0eakpPH9qMCEC,https://api.spotify.com/v1/tracks/4Qgj02O7e0eakpPH9qMCEC,https://api.spotify.com/v1/audio-analysis/4Qgj02O7e0eakpPH9qMCEC,177770,4
5352,0.913,0.603,8,-4.892,1,0.226,0.0272,0.000503,0.167,0.497,123.061,audio_features,3GZD6HmiNUhxXYf8Gch723,spotify:track:3GZD6HmiNUhxXYf8Gch723,https://api.spotify.com/v1/tracks/3GZD6HmiNUhxXYf8Gch723,https://api.spotify.com/v1/audio-analysis/3GZD6HmiNUhxXYf8Gch723,234093,4
5353,0.582,0.117,7,-16.734,0,0.0308,0.987,0.953,0.0758,0.166,109.991,audio_features,24rAbl0EURn4gl0A7qig5R,spotify:track:24rAbl0EURn4gl0A7qig5R,https://api.spotify.com/v1/tracks/24rAbl0EURn4gl0A7qig5R,https://api.spotify.com/v1/audio-analysis/24rAbl0EURn4gl0A7qig5R,182562,4
5354,0.658,0.671,2,-12.21,1,0.0363,0.0933,0.000927,0.115,0.166,100.966,audio_features,2vXKRlJBXyOcvZYTdNeckS,spotify:track:2vXKRlJBXyOcvZYTdNeckS,https://api.spotify.com/v1/tracks/2vXKRlJBXyOcvZYTdNeckS,https://api.spotify.com/v1/audio-analysis/2vXKRlJBXyOcvZYTdNeckS,202093,4
5355,0.663,0.719,0,-8.024,1,0.0432,0.0286,0.00408,0.0741,0.424,109.993,audio_features,4gElmHar4MjXxtc9zajpuT,spotify:track:4gElmHar4MjXxtc9zajpuT,https://api.spotify.com/v1/tracks/4gElmHar4MjXxtc9zajpuT,https://api.spotify.com/v1/audio-analysis/4gElmHar4MjXxtc9zajpuT,209898,4
5356,0.777,0.633,6,-5.21,1,0.0305,0.0149,0.0,0.0913,0.944,110.027,audio_features,5gjdP0j7p1mJYGMSOVDlH3,spotify:track:5gjdP0j7p1mJYGMSOVDlH3,https://api.spotify.com/v1/tracks/5gjdP0j7p1mJYGMSOVDlH3,https://api.spotify.com/v1/audio-analysis/5gjdP0j7p1mJYGMSOVDlH3,159288,4
5357,0.598,0.572,9,-9.078,0,0.0334,0.0169,0.00313,0.13,0.499,96.952,audio_features,21WNU6SO0ohdG11PfjmiKo,spotify:track:21WNU6SO0ohdG11PfjmiKo,https://api.spotify.com/v1/tracks/21WNU6SO0ohdG11PfjmiKo,https://api.spotify.com/v1/audio-analysis/21WNU6SO0ohdG11PfjmiKo,197565,4
5358,0.296,0.0951,5,-21.494,1,0.046,0.978,0.0084,0.107,0.229,173.189,audio_features,0FJhgVDxmvoR4YFLKD33O5,spotify:track:0FJhgVDxmvoR4YFLKD33O5,https://api.spotify.com/v1/tracks/0FJhgVDxmvoR4YFLKD33O5,https://api.spotify.com/v1/audio-analysis/0FJhgVDxmvoR4YFLKD33O5,99584,5
5359,0.66,0.668,11,-4.668,0,0.0339,0.00173,2.85e-05,0.1,0.468,115.984,audio_features,4rPkN1FMzQyFNP9cLUGIIB,spotify:track:4rPkN1FMzQyFNP9cLUGIIB,https://api.spotify.com/v1/tracks/4rPkN1FMzQyFNP9cLUGIIB,https://api.spotify.com/v1/audio-analysis/4rPkN1FMzQyFNP9cLUGIIB,258004,4
5360,0.583,0.473,5,-6.889,0,0.0247,0.00738,0.000293,0.128,0.545,80.829,audio_features,0EaF0Hz9RlY9pnSVyjRiLw,spotify:track:0EaF0Hz9RlY9pnSVyjRiLw,https://api.spotify.com/v1/tracks/0EaF0Hz9RlY9pnSVyjRiLw,https://api.spotify.com/v1/audio-analysis/0EaF0Hz9RlY9pnSVyjRiLw,150680,4
5361,0.561,0.564,7,-9.268,0,0.0548,0.154,0.0,0.114,0.473,83.965,audio_features,3WpCAAxdEOY5L4tT6Dt2H8,spotify:track:3WpCAAxdEOY5L4tT6Dt2H8,https://api.spotify.com/v1/tracks/3WpCAAxdEOY5L4tT6Dt2H8,https://api.spotify.com/v1/audio-analysis/3WpCAAxdEOY5L4tT6Dt2H8,171072,4
5362,0.59,0.598,7,-7.153,1,0.609,0.0697,0.0,0.112,0.34,156.073,audio_features,6cSBm4mtcuFtClN6yDvjQo,spotify:track:6cSBm4mtcuFtClN6yDvjQo,https://api.spotify.com/v1/tracks/6cSBm4mtcuFtClN6yDvjQo,https://api.spotify.com/v1/audio-analysis/6cSBm4mtcuFtClN6yDvjQo,212500,4
5363,0.313,0.52,7,-9.436,1,0.0298,0.12,0.452,0.0993,0.511,144.249,audio_features,4hrJhMznNddR7UThDKHSJy,spotify:track:4hrJhMznNddR7UThDKHSJy,https://api.spotify.com/v1/tracks/4hrJhMznNddR7UThDKHSJy,https://api.spotify.com/v1/audio-analysis/4hrJhMznNddR7UThDKHSJy,213128,3
5364,0.552,0.425,0,-8.144,1,0.0272,0.558,1.85e-06,0.117,0.0793,131.914,audio_features,3XxqngUZVOnZQ5YJmskdyK,spotify:track:3XxqngUZVOnZQ5YJmskdyK,https://api.spotify.com/v1/tracks/3XxqngUZVOnZQ5YJmskdyK,https://api.spotify.com/v1/audio-analysis/3XxqngUZVOnZQ5YJmskdyK,253573,4
5365,0.676,0.759,10,-5.695,0,0.0517,0.25,0.00377,0.156,0.796,79.011,audio_features,0MynHglmFbEtxKLovTg5yW,spotify:track:0MynHglmFbEtxKLovTg5yW,https://api.spotify.com/v1/tracks/0MynHglmFbEtxKLovTg5yW,https://api.spotify.com/v1/audio-analysis/0MynHglmFbEtxKLovTg5yW,166200,4
5366,0.368,0.321,3,-5.904,1,0.0272,0.769,0.0,0.135,0.0673,139.001,audio_features,0pwdJLLVxlJa1lnR9UeMZY,spotify:track:0pwdJLLVxlJa1lnR9UeMZY,https://api.spotify.com/v1/tracks/0pwdJLLVxlJa1lnR9UeMZY,https://api.spotify.com/v1/audio-analysis/0pwdJLLVxlJa1lnR9UeMZY,188120,4
5367,0.917,0.52,2,-7.357,1,0.293,0.393,0.0,0.0429,0.642,95.489,audio_features,4qEZZRBCzJb8eigqF9vU7o,spotify:track:4qEZZRBCzJb8eigqF9vU7o,https://api.spotify.com/v1/tracks/4qEZZRBCzJb8eigqF9vU7o,https://api.spotify.com/v1/audio-analysis/4qEZZRBCzJb8eigqF9vU7o,177674,4
5368,0.403,0.478,11,-5.185,1,0.0422,0.693,0.0,0.108,0.271,121.18,audio_features,4B6cJ34Mkfiu4Xo8t8QU7F,spotify:track:4B6cJ34Mkfiu4Xo8t8QU7F,https://api.spotify.com/v1/tracks/4B6cJ34Mkfiu4Xo8t8QU7F,https://api.spotify.com/v1/audio-analysis/4B6cJ34Mkfiu4Xo8t8QU7F,258227,4
5369,0.641,0.355,5,-10.599,1,0.0906,0.831,0.000855,0.11,0.453,120.032,audio_features,6qL5UWxRSQYml9O99ozoLv,spotify:track:6qL5UWxRSQYml9O99ozoLv,https://api.spotify.com/v1/tracks/6qL5UWxRSQYml9O99ozoLv,https://api.spotify.com/v1/audio-analysis/6qL5UWxRSQYml9O99ozoLv,148640,4
5370,0.746,0.889,11,-4.432,1,0.0733,0.0816,0.0,0.4,0.765,100.026,audio_features,3dxioHwH6wvCkQwt0rgvQt,spotify:track:3dxioHwH6wvCkQwt0rgvQt,https://api.spotify.com/v1/tracks/3dxioHwH6wvCkQwt0rgvQt,https://api.spotify.com/v1/audio-analysis/3dxioHwH6wvCkQwt0rgvQt,172889,4
5371,0.501,0.675,1,-5.08,1,0.0965,0.241,0.0,0.198,0.501,96.703,audio_features,76jef0QPcSa0tY1Vu8ekhv,spotify:track:76jef0QPcSa0tY1Vu8ekhv,https://api.spotify.com/v1/tracks/76jef0QPcSa0tY1Vu8ekhv,https://api.spotify.com/v1/audio-analysis/76jef0QPcSa0tY1Vu8ekhv,205009,4
5372,0.609,0.378,4,-9.828,1,0.438,0.835,0.0,0.28,0.515,100.418,audio_features,50kpGaPAhYJ3sGmk6vplg0,spotify:track:50kpGaPAhYJ3sGmk6vplg0,https://api.spotify.com/v1/tracks/50kpGaPAhYJ3sGmk6vplg0,https://api.spotify.com/v1/audio-analysis/50kpGaPAhYJ3sGmk6vplg0,233720,4
5373,0.551,0.573,5,-4.153,1,0.372,0.316,2.49e-06,0.107,0.209,84.732,audio_features,3JnbauRAM5tvB042wbuorJ,spotify:track:3JnbauRAM5tvB042wbuorJ,https://api.spotify.com/v1/tracks/3JnbauRAM5tvB042wbuorJ,https://api.spotify.com/v1/audio-analysis/3JnbauRAM5tvB042wbuorJ,122331,3
5374,0.786,0.623,9,-4.959,1,0.118,0.0367,0.000277,0.105,0.281,110.112,audio_features,2jARcMhrTB54EH2VxNvWpW,spotify:track:2jARcMhrTB54EH2VxNvWpW,https://api.spotify.com/v1/tracks/2jARcMhrTB54EH2VxNvWpW,https://api.spotify.com/v1/audio-analysis/2jARcMhrTB54EH2VxNvWpW,183827,4
5375,0.474,0.66,5,-5.389,0,0.153,0.0903,0.0,0.302,0.261,84.777,audio_features,26zcbVfaxpenVvQ3v0W5Pa,spotify:track:26zcbVfaxpenVvQ3v0W5Pa,https://api.spotify.com/v1/tracks/26zcbVfaxpenVvQ3v0W5Pa,https://api.spotify.com/v1/audio-analysis/26zcbVfaxpenVvQ3v0W5Pa,169413,4
5376,0.703,0.823,7,-2.476,1,0.0355,0.75,0.0,0.322,0.742,111.664,audio_features,20UoWsUwYojSV6N0SvqKkZ,spotify:track:20UoWsUwYojSV6N0SvqKkZ,https://api.spotify.com/v1/tracks/20UoWsUwYojSV6N0SvqKkZ,https://api.spotify.com/v1/audio-analysis/20UoWsUwYojSV6N0SvqKkZ,535164,4
5377,0.446,0.494,6,-5.755,1,0.0286,0.339,0.0,0.208,0.158,75.007,audio_features,3RcmQ6DdLqwp38tFsWx0mj,spotify:track:3RcmQ6DdLqwp38tFsWx0mj,https://api.spotify.com/v1/tracks/3RcmQ6DdLqwp38tFsWx0mj,https://api.spotify.com/v1/audio-analysis/3RcmQ6DdLqwp38tFsWx0mj,238813,4
5378,0.743,0.747,5,-4.837,0,0.0952,0.212,0.000118,0.0908,0.709,104.938,audio_features,1wCLqMvEMOpNKUXVERjDPz,spotify:track:1wCLqMvEMOpNKUXVERjDPz,https://api.spotify.com/v1/tracks/1wCLqMvEMOpNKUXVERjDPz,https://api.spotify.com/v1/audio-analysis/1wCLqMvEMOpNKUXVERjDPz,150863,4
5379,0.743,0.943,2,-1.966,1,0.296,0.0254,0.0703,0.402,0.177,127.978,audio_features,1wAIjMwxC3KjRqHpaMkFvC,spotify:track:1wAIjMwxC3KjRqHpaMkFvC,https://api.spotify.com/v1/tracks/1wAIjMwxC3KjRqHpaMkFvC,https://api.spotify.com/v1/audio-analysis/1wAIjMwxC3KjRqHpaMkFvC,226875,4
5380,0.836,0.949,11,-4.127,0,0.0786,0.00295,0.247,0.0542,0.506,126.007,audio_features,0E3L4BNuUlZyvcZyySTfKr,spotify:track:0E3L4BNuUlZyvcZyySTfKr,https://api.spotify.com/v1/tracks/0E3L4BNuUlZyvcZyySTfKr,https://api.spotify.com/v1/audio-analysis/0E3L4BNuUlZyvcZyySTfKr,251429,4
5381,0.703,0.821,2,-4.723,1,0.0514,0.000538,0.0182,0.106,0.744,135.007,audio_features,1mN1LTG9IyDOeSLT5WYw0b,spotify:track:1mN1LTG9IyDOeSLT5WYw0b,https://api.spotify.com/v1/tracks/1mN1LTG9IyDOeSLT5WYw0b,https://api.spotify.com/v1/audio-analysis/1mN1LTG9IyDOeSLT5WYw0b,201977,4
5382,0.602,0.892,10,-3.66,0,0.0672,0.000393,0.813,0.304,0.57,102.047,audio_features,3dsyqPDiWYYilRZNBxgxHE,spotify:track:3dsyqPDiWYYilRZNBxgxHE,https://api.spotify.com/v1/tracks/3dsyqPDiWYYilRZNBxgxHE,https://api.spotify.com/v1/audio-analysis/3dsyqPDiWYYilRZNBxgxHE,194490,4
5383,0.804,0.933,1,-3.909,1,0.248,0.224,9.76e-06,0.136,0.858,92.985,audio_features,0DpRQilfVixvmhqoHJK8Hk,spotify:track:0DpRQilfVixvmhqoHJK8Hk,https://api.spotify.com/v1/tracks/0DpRQilfVixvmhqoHJK8Hk,https://api.spotify.com/v1/audio-analysis/0DpRQilfVixvmhqoHJK8Hk,170376,4
5384,0.587,0.92,0,-4.697,0,0.0914,0.0936,0.073,0.185,0.35,126.035,audio_features,5dS2dvXVPe7AR6UwBpnomW,spotify:track:5dS2dvXVPe7AR6UwBpnomW,https://api.spotify.com/v1/tracks/5dS2dvXVPe7AR6UwBpnomW,https://api.spotify.com/v1/audio-analysis/5dS2dvXVPe7AR6UwBpnomW,172381,4
5385,0.534,0.476,0,-12.833,1,0.0779,0.855,0.00402,0.123,0.406,149.95,audio_features,1jlXzs8Y9lJkI3Egi3sJ4e,spotify:track:1jlXzs8Y9lJkI3Egi3sJ4e,https://api.spotify.com/v1/tracks/1jlXzs8Y9lJkI3Egi3sJ4e,https://api.spotify.com/v1/audio-analysis/1jlXzs8Y9lJkI3Egi3sJ4e,182507,3
5386,0.352,0.649,10,-6.47,1,0.0798,0.714,0.0,0.351,0.642,66.745,audio_features,0lTn7yYpzftkx4UzNNwVby,spotify:track:0lTn7yYpzftkx4UzNNwVby,https://api.spotify.com/v1/tracks/0lTn7yYpzftkx4UzNNwVby,https://api.spotify.com/v1/audio-analysis/0lTn7yYpzftkx4UzNNwVby,136547,4
5387,0.858,0.638,7,-4.742,1,0.321,0.106,0.0,0.107,0.697,155.828,audio_features,3H46DLWgIFfEoP4mOXEIzq,spotify:track:3H46DLWgIFfEoP4mOXEIzq,https://api.spotify.com/v1/tracks/3H46DLWgIFfEoP4mOXEIzq,https://api.spotify.com/v1/audio-analysis/3H46DLWgIFfEoP4mOXEIzq,173696,4
5388,0.638,0.75,4,-6.831,1,0.0295,0.117,0.501,0.0904,0.161,104.988,audio_features,4DP7DimT3KRKbsvjfIrcoX,spotify:track:4DP7DimT3KRKbsvjfIrcoX,https://api.spotify.com/v1/tracks/4DP7DimT3KRKbsvjfIrcoX,https://api.spotify.com/v1/audio-analysis/4DP7DimT3KRKbsvjfIrcoX,251429,4
5389,0.812,0.489,5,-6.379,0,0.163,0.142,0.0,0.116,0.137,75.02,audio_features,0TiwfeDAJOO0t5xOtugG7b,spotify:track:0TiwfeDAJOO0t5xOtugG7b,https://api.spotify.com/v1/tracks/0TiwfeDAJOO0t5xOtugG7b,https://api.spotify.com/v1/audio-analysis/0TiwfeDAJOO0t5xOtugG7b,166753,4
5390,0.851,0.701,9,-3.649,1,0.0396,0.311,0.000211,0.163,0.527,98.039,audio_features,5e50NiIlOc2YJIftHzoehd,spotify:track:5e50NiIlOc2YJIftHzoehd,https://api.spotify.com/v1/tracks/5e50NiIlOc2YJIftHzoehd,https://api.spotify.com/v1/audio-analysis/5e50NiIlOc2YJIftHzoehd,173827,4
5391,0.678,0.902,8,-2.777,1,0.0395,0.322,0.0,0.299,0.745,129.029,audio_features,5BupH2gdED8E2kAnllxUv8,spotify:track:5BupH2gdED8E2kAnllxUv8,https://api.spotify.com/v1/tracks/5BupH2gdED8E2kAnllxUv8,https://api.spotify.com/v1/audio-analysis/5BupH2gdED8E2kAnllxUv8,242987,4
5392,0.8,0.717,3,-6.354,0,0.0518,0.153,0.00464,0.166,0.513,95.018,audio_features,64IRsSyqwD0CBbFAfrR0rT,spotify:track:64IRsSyqwD0CBbFAfrR0rT,https://api.spotify.com/v1/tracks/64IRsSyqwD0CBbFAfrR0rT,https://api.spotify.com/v1/audio-analysis/64IRsSyqwD0CBbFAfrR0rT,194526,4
5393,0.31,0.337,0,-7.945,1,0.0299,0.939,6.43e-06,0.162,0.218,79.618,audio_features,7olvNiSe5wzFaELXSzxJyx,spotify:track:7olvNiSe5wzFaELXSzxJyx,https://api.spotify.com/v1/tracks/7olvNiSe5wzFaELXSzxJyx,https://api.spotify.com/v1/audio-analysis/7olvNiSe5wzFaELXSzxJyx,217893,4
5394,0.338,0.673,7,-6.101,1,0.0622,0.0736,0.0,0.38,0.251,139.884,audio_features,47VVUjQjinjqZOrwE1XgRl,spotify:track:47VVUjQjinjqZOrwE1XgRl,https://api.spotify.com/v1/tracks/47VVUjQjinjqZOrwE1XgRl,https://api.spotify.com/v1/audio-analysis/47VVUjQjinjqZOrwE1XgRl,190800,3
5395,0.442,0.427,9,-8.257,0,0.0621,0.174,0.0,0.281,0.528,122.479,audio_features,1LVz9qUNlcKsuODEVm5VxW,spotify:track:1LVz9qUNlcKsuODEVm5VxW,https://api.spotify.com/v1/tracks/1LVz9qUNlcKsuODEVm5VxW,https://api.spotify.com/v1/audio-analysis/1LVz9qUNlcKsuODEVm5VxW,201359,4
5396,0.45,0.786,2,-7.212,1,0.0395,0.00319,0.0,0.129,0.129,106.021,audio_features,3NC5NRjlMYorqUtMjJcXlk,spotify:track:3NC5NRjlMYorqUtMjJcXlk,https://api.spotify.com/v1/tracks/3NC5NRjlMYorqUtMjJcXlk,https://api.spotify.com/v1/audio-analysis/3NC5NRjlMYorqUtMjJcXlk,204693,4
5397,0.638,0.338,6,-4.871,1,0.0271,0.571,0.0,0.159,0.289,125.947,audio_features,0nXUlqFW78AUqjuPPUF5ZI,spotify:track:0nXUlqFW78AUqjuPPUF5ZI,https://api.spotify.com/v1/tracks/0nXUlqFW78AUqjuPPUF5ZI,https://api.spotify.com/v1/audio-analysis/0nXUlqFW78AUqjuPPUF5ZI,302680,3
5398,0.471,0.494,7,-10.407,1,0.0312,0.387,0.0944,0.617,0.373,79.255,audio_features,1Qa0Y05al633fG8f9Peytc,spotify:track:1Qa0Y05al633fG8f9Peytc,https://api.spotify.com/v1/tracks/1Qa0Y05al633fG8f9Peytc,https://api.spotify.com/v1/audio-analysis/1Qa0Y05al633fG8f9Peytc,229827,4
